time,sig1,sig2,sig3,sig4,sig5,sig6,sig7,sig8,sig9,sig10
0,6.7941,-8.8556,-1.1381,-1.9246,-3.1026,-2.4736,4.9775,-4.164,-5.1008,-6.9633
1,-2.5906,5.0385,8.7035,-6.2699,8.1024,6.2041,3.5306,-9.1651,1.0318,-6.9334
2,-7.3137,3.8655,-6.4595,-9.789,2.0199,-7.4597,-2.4081,-5.9527,-2.7287,6.302
3,0.59631,7.7006,-2.5281,-4.5561,0.74746,5.7074,-4.9409,4.1294,-9.406,-0.78708
4,2.5339,5.8667,9.3707,7.8029,4.913,-1.9646,7.8456,-6.9396,6.8404,-3.6953
5,9.8385,7.1033,2.1383,2.6823,0.95849,9.829,8.1972,-7.8265,3.0775,1.2384
6,-1.2836,5.47,3.7851,0.59552,9.8142,-1.9833,8.6932,1.5933,2.6417,8.8137
7,-4.9668,-8.3777,1.3542,-5.0735,3.4044,-7.3844,4.2523,6.1067,-6.1867,9.242
8,-3.2793,1.7336,0.44276,-1.8475,-4.1892,2.9439,-3.0399,9.5005,0.036942,6.5446
9,-2.4088,6.8478,-5.5905,5.6101,-9.6549,9.4961,0.76868,-7.0608,3.8839,-4.0705
10,1.0301,9.6024,7.7509,8.9631,8.8355,-2.3588,-2.782,-5.9772,-8.5861,-1.0286
11,1.1352,7.7635,-6.1329,2.1766,0.50777,-8.2498,4.1119,-6.1191,8.5604,-4.6402
12,-7.5775,-6.6,7.6195,9.3681,-2.5209,0.23157,-4.4981,6.6893,2.0066,1.9726
13,6.7059,-1.7155,0.74509,8.2328,2.5321,3.3396,-6.1962,8.8941,-3.4055,2.8598
14,-6.6085,3.3899,-2.0121,-8.9761,2.5915,-6.7679,2.1354,0.73156,-9.2818,8.6045
15,3.2591,-3.2261,-3.0552,-1.2508,-3.8558,-7.7013,7.8081,3.3547,0.68747,-5.8309
16,5.0253,0.95574,2.8681,-5.3416,1.3935,5.3839,-7.513,5.2029,6.6302,8.3462
17,1.1836,-4.8872,-6.7888,5.3165,-3.4521,-7.8741,0.024206,7.1612,9.5688,-7.6313
18,-2.7482,3.3312,-4.0148,-4.9758,-1.8394,6.4617,8.4687,-5.777,8.6096,4.7896
19,-1.0732,-3.6111,6.533,6.0583,-3.2938,8.7709,2.9408,-1.8712,-0.18552,7.1601
20,6.2703,-6.8882,-1.9885,-6.889,2.2742,4.3677,-2.3191,1.8241,-0.59174,-1.4473
21,-8.7861,-5.3797,-4.4412,-8.7394,3.5484,-0.16765,-3.9661,5.4924,-8.5644,3.6937
22,-7.3356,1.9063,-1.6178,5.1142,-9.0361,-1.5774,-9.3056,3.7101,-7.5472,-2.0184
23,1.897,8.1028,5.2579,2.2775,9.3404,-1.4558,-4.2942,-6.997,8.6104,3.7174
24,0.85961,-5.0064,-3.5626,-8.4536,6.8924,0.819,4.5631,5.0631,-9.0168,-0.41622
25,8.8418,7.4913,-6.5528,2.8654,-3.0325,-0.60255,3.7817,9.2616,9.1977,9.7847
26,3.8524,-8.0372,-1.5501,-0.588,-6.8072,-4.8004,-1.5876,-7.0876,2.2558,-5.664
27,9.8028,-2.9004,-6.4824,-2.5108,6.4375,-3.2073,8.4814,4.7979,6.4897,5.5281
28,8.0774,8.6971,-4.1591,-2.3351,-7.4837,4.9234,-6.2305,-3.6191,0.94131,8.8394
29,3.8622,6.7294,3.8692,4.8264,-3.0234,0.32485,-8.3367,-2.9807,-7.2608,2.7164
30,6.2128,0.56085,1.1413,8.6694,9.7165,-8.3716,-2.4298,2.4581,-2.7018,7.7242
31,-5.4295,-2.8313,-5.0162,-1.1892,0.39456,4.8051,0.26062,1.003,9.1583,-1.3055
32,-4.3584,2.7371,5.9353,-6.9302,4.4941,6.0143,5.796,4.0162,-3.2528,0.67678
33,-5.136,3.3588,-0.83002,5.1887,2.7941,-8.9185,8.8248,5.7495,-3.4451,0.56291
34,9.5909,8.6395,3.081,-5.8666,-2.5293,-9.1689,3.702,-6.7504,0.75462,6.7477
35,-1.3855,0.7534,6.9197,9.4447,-4.7839,7.2699,4.018,-7.7268,-2.6268,1.6023
36,0.12821,-2.6134,-7.9002,-7.9609,2.6007,2.3189,-3.6814,0.079165,4.932,-2.4834
37,4.928,6.4627,2.3826,7.4302,3.7015,-9.3971,-6.1708,1.0345,5.8196,-3.4645
38,-7.2869,-6.7045,-9.158,5.8244,-3.0302,-9.929,-9.112,-1.1106,-2.3326,7.8149
39,-6.8913,2.8261,-6.6108,1.968,-1.4955,-7.6638,1.1308,1.5643,0.094808,-7.6373
40,-2.0482,3.4146,-3.2924,-9.9748,-0.67856,-8.9929,-8.9804,-0.11181,3.076,9.9937
41,-0.023787,-8.6482,-9.1999,-5.8144,0.15953,6.6373,1.39,3.0311,-2.2602,2.5812
42,-7.9065,9.1138,3.711,-1.2059,-9.2622,0.81822,3.0831,-8.6298,-2.8245,1.6281
43,-4.5087,-2.5082,6.6426,2.8317,4.9008,4.3764,3.6868,-4.2626,9.5265,1.4511
44,4.3822,5.5411,7.9588,7.6611,-5.5524,1.7607,4.5096,-4.251,-8.092,9.9895
45,3.761,-0.87337,3.3272,-6.7664,6.0044,-8.5249,6.887,1.24,-0.50913,-6.2514
46,1.8959,-6.3337,-0.43325,2.9864,7.4311,-7.9722,-0.30056,-5.6089,2.1381,-0.69025
47,8.0745,9.4148,1.5972,7.1044,7.732,2.5588,5.6791,1.0423,-1.0443,6.538
48,1.0976,1.7047,5.9115,4.7972,7.0058,0.0085727,-1.0456,8.0257,0.22653,3.1804
49,5.2182,2.4544,8.121,5.3339,-5.4565,0.57823,-2.7928,0.34291,3.3561,2.2353
50,-2.5816,3.1397,9.6567,-6.1175,7.0813,6.3187,3.1266,3.1394,-1.3509,2.3023
51,-7.9527,-4.3521,1.9085,7.9827,-6.4713,2.8786,8.0626,1.6949,-3.0693,-8.9321
52,8.689,7.3962,9.7736,-7.0303,-1.5769,7.1664,2.4587,-0.69752,-7.2314,8.8595
53,6.3903,-5.2828,-9.6752,-9.5841,2.061,-2.8097,5.4675,-6.9606,-2.856,7.5173
54,-0.20871,-1.1631,-5.1211,-9.6527,9.0208,-7.6536,3.1538,-5.5545,9.4893,-9.8961
55,-6.5999,-1.9301,8.2678,0.2048,-2.0224,0.59919,7.9387,3.2811,-4.9767,3.3899
56,-1.5869,4.5489,8.6719,5.4796,3.2917,0.093006,6.9672,-8.6992,1.6133,8.9918
57,-6.5946,-0.33279,4.4388,4.2241,-9.575,4.3326,2.7473,1.8774,9.7329,-3.8959
58,4.671,7.0446,7.6352,5.2501,8.4234,7.6186,-7.2774,4.6991,-3.8809,8.9176
59,2.2792,-7.8367,-9.3486,5.2852,6.2952,7.4362,-9.4782,2.1979,0.86815,-3.9007
60,2.0652,8.974,-3.93,6.9981,-2.5565,4.4129,-2.1357,5.8818,-9.6816,0.93566
61,2.1141,-6.6769,-3.642,2.4466,5.3534,8.9017,9.5796,-1.7828,1.9205,6.361
62,9.8681,2.2436,0.94719,-0.64832,-0.18218,7.4986,1.1416,-6.7309,6.8603,8.7632
63,0.79561,-0.93449,-8.0513,-7.3637,4.9115,-3.4198,-7.4612,-0.37417,-0.88722,8.5844
64,-3.5371,-4.6299,-9.3128,3.9357,0.18385,-1.7109,-6.5031,-2.8383,-9.4949,5.9125
65,-4.2995,-6.9161,-5.0698,2.3155,1.4115,-9.748,1.8555,-0.94911,0.777,2.3915
66,-7.0429,8.0712,-9.1118,9.3089,2.4621,-2.6256,-4.1066,-4.1403,6.2062,-3.2454
67,6.8812,-1.3462,-1.8249,1.9862,9.3688,-3.9423,-6.4225,-0.81144,-1.1504,-7.7033
68,9.2273,-6.7339,-7.8942,-5.4911,-2.566,5.8495,9.6059,-7.4726,7.2757,5.8891
69,1.7637,1.0084,-6.4899,-1.2096,-8.543,4.2099,5.1352,-7.8481,-5.6314,9.4359
70,-3.0514,8.1685,-5.2087,-5.3248,4.3382,7.4366,2.6284,6.8771,0.2098,-1.651
71,-7.5633,-4.0335,-1.9415,5.6836,1.7784,-2.5943,1.0517,-3.1176,-2.085,2.6853
72,-2.6946,5.7946,9.3481,-0.90399,5.8939,-9.3017,9.4895,3.0943,-6.1809,0.45788
73,7.4317,8.7422,6.0179,-9.0268,4.2612,7.7356,-5.9225,-9.1356,-2.9776,-6.545
74,2.8182,4.2619,-3.2449,-7.7448,7.2464,-9.439,3.645,-9.7587,9.6606,5.6667
75,-9.2211,8.753,4.5803,9.049,6.5305,2.911,1.2479,-0.22867,6.5752,6.0085
76,-5.5713,2.4394,-2.4809,2.9745,-1.5769,-9.7203,-9.1874,2.8112,0.95209,8.7644
77,8.8955,1.6054,1.8419,-5.2963,-8.5689,-2.5133,-8.4145,-7.8236,4.4314,2.8169
78,5.6906,5.6073,-3.9013,-4.8241,-1.6341,7.5264,9.9656,6.3656,-0.67734,1.0942
79,-4.3115,7.2305,-2.4738,5.4943,8.314,3.8534,7.0892,5.7525,-8.7416,-2.0958
80,-0.60558,-0.41382,8.3971,-4.1351,-0.96466,9.0699,-0.92203,-3.0517,9.2107,-4.4176
81,8.9254,-5.7132,-0.35311,5.6558,1.0708,3.915,-8.919,-6.4817,0.82457,-8.0548
82,-1.3739,4.856,5.6104,-4.182,3.7826,5.3066,7.5929,8.1923,-9.0486,-6.567
83,5.4363,-7.3183,8.3047,6.7525,3.0404,2.3614,-4.9623,1.5119,-1.3956,6.8192
84,-4.6838,-6.2992,-7.5946,-5.3913,8.0548,-4.2112,4.3151,-2.4817,-8.178,-1.0105
85,-2.4079,-2.2833,7.7167,2.9181,4.03,-9.6815,-6.7353,-5.1024,7.7117,-5.8395
86,0.91904,-1.0252,-1.5616,-4.744,1.0602,9.2082,-8.5998,0.5983,5.0812,4.8725
87,1.7282,8.0364,-8.0682,-3.5599,3.8017,-8.7723,0.60155,-9.7601,-0.25591,-9.2152
88,7.3111,8.5388,-4.9575,-0.94642,0.66825,-4.1366,-4.6044,9.5414,4.0928,-7.0878
89,-8.1187,-0.1193,-4.4313,-0.57211,-7.5999,6.2377,-8.7051,-2.6425,3.6362,1.9117
90,2.9219,1.8732,-0.88132,-0.39351,4.0574,-1.3158,-1.934,-0.64762,-4.6374,-1.804
91,8.2999,-7.5047,-6.5099,-8.1134,-8.085,2.0329,-9.8566,2.8017,4.0193,-4.07
92,4.6346,-5.9281,9.2806,-6.7773,-8.9947,-7.7343,1.7035,-0.19161,2.1853,-6.2273
93,6.5572,-2.8191,1.6877,1.5398,-6.3487,-9.2696,-9.2541,-7.5865,-8.1946,6.9939
94,-1.4951,5.4328,1.6597,-5.9844,-9.2018,-6.3777,-3.197,3.4086,-7.3866,-5.1598
95,-4.1678,-5.5429,5.9941,-3.4622,4.6369,2.3895,1.3003,-5.3293,1.99,0.57157
96,4.0102,-6.1541,-5.6431,8.552,5.4054,8.6633,-9.2544,4.365,-6.6205,-9.5699
97,6.0725,7.5453,-1.9754,-8.6141,6.6671,-4.1271,-3.4936,2.2897,0.59714,1.6875
98,6.6303,-3.8076,-2.0572,-3.8315,-9.8361,6.8963,-8.7478,6.7628,8.075,-6.6477
99,-3.7077,1.1087,6.1443,2.2833,-4.3231,-0.0051792,-8.3079,-0.81624,-5.3278,-8.4338
100,9.3072,-6.5775,-9.6183,1.1952,1.7499,1.1398,9.0065,6.7725,4.2116,1.5966
101,2.2358,-4.6387,6.7604,5.3006,0.43994,7.0864,1.4881,-2.7471,4.2747,8.2976
102,-1.3862,3.5249,-0.84985,-4.3841,1.4708,5.0523,4.483,1.8162,-3.0219,-1.1655
103,6.2023,4.6261,-9.6435,6.1215,-8.1956,6.471,4.8661,-7.8207,-7.6688,-1.8026
104,-7.2094,7.7711,8.542,9.5901,4.1338,8.2648,8.4685,-7.8701,-1.8039,9.5815
105,0.63836,-3.704,-3.2065,3.11,6.3085,-9.3478,-9.8407,-2.4744,-8.7537,-0.11898
106,0.40738,-4.3858,-9.8498,3.1157,2.313,-2.3818,5.3809,1.1423,-0.6219,7.9777
107,1.922,2.9614,-9.4439,-6.4765,-8.6293,3.2953,6.3826,8.7371,5.064,-4.6933
108,0.012779,-8.8789,-1.5381,-9.9961,-5.3658,1.244,-5.4039,3.8563,-0.94921,6.4841
109,1.4302,4.4474,-8.641,-6.4389,4.503,-8.3774,1.9275,-1.425,-4.3141,-5.2299
110,4.0581,-9.4566,9.6532,7.2042,8.4488,8.9147,-4.4747,-8.2691,4.3498,-8.9509
111,-6.8691,-8.8876,-3.7162,3.4857,-1.5855,1.5168,-5.5598,8.4435,-7.2874,-4.142
112,6.5163,5.4676,-4.4494,8.9666,-4.5842,-4.6924,3.3592,-9.8987,-9.9422,-1.5655
113,6.4375,2.376,-8.734,2.5543,-6.2851,-3.3165,-7.7869,-9.0968,3.9,-5.6419
114,-0.26067,-4.0188,-3.7993,7.6874,-2.3302,3.1353,-0.84694,8.7346,-5.162,-6.2233
115,4.8726,-2.1731,3.9146,4.5058,8.8785,6.1079,3.9927,2.8963,-6.8545,8.1321
116,-5.346,4.5939,4.9748,9.1572,-5.7444,-9.6215,0.27971,-5.094,1.5452,-3.7409
117,-1.5408,-7.597,3.6431,5.4966,7.2535,-9.9565,9.3954,7.0079,-5.0654,-5.5468
118,-0.90324,7.4222,0.058906,-2.7497,-4.069,-8.4857,-3.9879,-1.6587,-6.6782,1.0193
119,0.36876,4.4767,-0.96072,1.4376,4.7465,-6.47,5.9815,8.5565,-1.4427,0.90813
120,-6.5095,0.54752,0.54563,-6.5451,4.0217,-6.2802,-3.7006,5.9145,-4.6521,-1.8876
121,4.3437,7.4936,7.0898,3.1547,4.6601,0.39139,-5.306,-3.1405,8.0296,-4.3014
122,2.7369,3.288,-8.3102,-8.1845,-3.2136,-8.2462,4.7316,4.404,-8.5764,-9.441
123,-5.3622,0.74669,-1.2972,5.8679,-9.7537,-7.3461,4.1725,-0.052531,7.862,7.6741
124,2.6641,2.0794,8.2165,2.5064,-9.2267,9.739,9.4138,-9.2984,0.75254,3.8333
125,7.6161,4.3718,0.41017,-3.4656,-4.1657,9.1391,-3.5511,9.3051,-2.4455,5.2104
126,-5.6603,-8.5284,-0.93554,-2.9504,1.299,5.6079,-0.058133,5.7264,-7.5427,6.5592
127,9.4669,3.5969,9.319,-3.388,1.3811,-1.043,-3.1099,-9.6049,3.318,6.9797
128,7.1797,5.4972,-7.9495,-0.38343,6.5278,-2.7414,8.9765,5.8569,-4.9811,-9.2268
129,2.5708,3.0123,-7.207,-3.7997,-6.3861,3.7917,7.9146,2.075,5.3867,-1.6022
130,7.7358,4.594,4.5557,-7.5645,6.7035,5.2335,-2.1408,7.7888,4.2347,-4.0534
131,7.703,-5.6718,-3.3534,-0.19183,7.5711,8.9386,1.6686,-6.3955,1.2315,6.4788
132,-5.3679,-7.6986,-7.8892,8.6601,-9.3779,4.1293,-8.8792,-3.0407,-0.50968,-5.2741
133,1.6432,-7.1058,0.97842,-3.0775,4.2438,-2.0124,2.3623,7.1596,3.0524,2.5835
134,-0.94906,5.6467,3.0612,5.8149,-9.9077,-0.11186,-1.1799,-9.0427,7.4324,3.8313
135,8.9335,-7.3543,3.8723,0.90466,8.562,-4.2857,-6.4025,5.7061,-7.43,-7.3026
136,1.8783,-5.7365,-8.4936,4.527,7.3289,6.907,-7.3134,-8.8083,9.7796,4.9638
137,5.3614,7.0564,4.0729,-0.75583,-6.6836,-1.1626,-6.2243,-0.19125,-8.3243,3.4192
138,8.4913,4.9406,7.9083,5.109,2.182,-4.5327,5.8138,7.6537,-4.0712,4.4082
139,6.0627,1.3734,8.0427,-4.6036,-7.4133,5.3747,8.0937,-8.2417,4.2363,-8.7267
140,8.7319,-1.3703,5.0019,-5.2559,-4.7404,5.5069,9.3529,1.4632,-3.7541,-5.2095
141,8.1903,0.22047,0.65253,-2.668,-5.9768,-6.5751,-2.8545,-6.581,3.7531,-1.5303
142,8.7093,8.9969,-1.0271,8.3472,-1.9997,7.0473,-4.2819,9.1884,3.6046,-6.0365
143,9.0529,0.36353,5.8839,3.9153,-9.9539,5.9851,5.3447,8.9966,-1.2876,-3.6008
144,-5.6489,0.25097,5.9867,1.9215,-3.7695,5.8091,1.8318,6.4006,-1.299,3.5062
145,8.0737,4.3584,9.1375,9.2468,-6.8308,-7.2311,8.765,-8.4469,-1.8494,-8.3376
146,3.7592,-9.0988,0.94363,-1.6676,-3.4048,-0.17792,-9.9856,3.6572,8.3042,-6.3939
147,8.9366,7.6911,8.0784,-2.7625,-9.2785,-8.02,6.4316,-9.9313,0.61716,-8.9107
148,-6.3808,-7.3989,-2.8485,-0.6929,0.44813,1.1485,5.1097,-7.5283,-6.0371,-5.1395
149,-9.3995,4.8534,9.2985,9.6072,9.5141,-3.4892,3.1917,-0.039134,4.5707,5.9097
150,-4.3576,9.565,-2.0328,0.86901,4.4266,-4.7383,-4.5425,-9.5715,5.225,0.57241
151,7.8251,-3.8932,-8.4843,4.7398,0.11227,-6.194,3.561,-8.1971,-5.2486,5.9999
152,-6.6662,7.736,4.7939,-5.2204,-0.53519,-2.5874,-8.5047,-7.9754,-9.5008,-4.2941
153,-3.2875,-7.7625,-2.6697,-2.6216,1.2129,0.74928,-8.7903,7.8044,3.3088,9.492
154,0.34938,4.3418,1.6848,4.3256,0.18775,-8.8506,1.9088,2.7707,0.51256,2.2751
155,-2.3962,-8.6119,-3.6177,-7.4431,9.5992,-5.997,-2.5162,0.22283,-6.9083,2.9968
156,5.0645,-3.0917,8.624,-2.3162,-5.3221,6.9364,-1.3383,9.8021,-6.2242,7.0168
157,9.2729,9.9274,-6.002,-1.3887,2.642,-5.3004,-3.679,-5.2086,-1.1988,-5.4844
158,-9.7042,1.3114,-2.7833,7.5144,-8.8227,-1.578,-9.9931,6.5021,-3.8595,-0.33187
159,0.6833,-0.2468,-2.5265,-5.8612,-8.0024,8.6959,-8.885,4.3348,-5.1728,1.1753
160,5.4917,0.45018,-9.8474,-6.4469,-9.9119,-7.5699,2.3909,2.4848,7.7009,-4.9083
161,3.4674,-5.7898,8.2385,-5.4542,6.2797,1.8133,5.9299,9.4217,-3.3409,-7.988
162,7.0515,6.95,-0.57916,-6.221,6.623,-4.6627,-2.5704,5.9436,4.8602,-8.8693
163,8.1546,-1.339,1.3829,-2.8333,8.8418,-1.0684,9.0261,2.8385,-3.8398,6.3473
164,-3.2936,2.5168,1.8703,2.1437,-1.1883,9.6662,-1.701,-1.7731,1.7213,0.085799
165,-9.5664,1.1132,-0.49881,-2.6934,4.2938,-9.6684,0.96617,-0.99643,-9.1014,8.7909
166,-3.9745,6.1081,-8.4829,-1.6035,-2.0544,9.3195,5.3276,1.8791,4.5843,-3.3828
167,2.7466,-1.5263,-5.89,-4.7575,5.1725,8.3315,-1.0131,7.5291,-7.9078,9.9252
168,8.829,-0.5225,9.385,-4.6899,-5.6376,-9.758,2.5831,-5.6065,8.2523,0.0033303
169,-4.8318,-0.13588,-8.1308,9.8033,-8.3206,1.8483,-0.73373,-8.5542,-9.3655,-3.0374
170,-2.5433,7.9182,5.2546,-1.1358,-0.0062716,1.5926,-4.6337,-3.1288,-3.9399,1.1912
171,9.3355,0.9951,-9.4027,-9.1232,4.4034,5.7399,-7.1043,0.66967,-3.8562,9.0874
172,-3.4893,-6.3618,8.7895,9.8058,7.6259,-8.7168,9.199,-5.7414,7.6943,-0.37521
173,-4.0656,-5.6556,4.3189,1.7072,3.5922,9.301,1.0791,3.093,-1.6774,6.6928
174,-3.6971,-1.0715,7.4812,9.9224,-6.3735,9.4874,-3.4835,2.1513,-2.465,-3.47
175,-4.2428,4.8658,3.3954,6.9955,-2.1568,-1.956,1.0795,7.4833,-2.0891,-9.6076
176,5.933,-4.7206,4.4221,4.422,1.2915,3.4722,-4.5203,0.13844,-8.9376,-8.6868
177,8.7072,9.0018,-8.8593,-1.5262,7.4715,-5.7725,2.1163,9.2404,6.1074,3.2571
178,6.7622,-6.624,-8.4982,-9.7008,-2.4931,1.0338,2.3049,-4.9688,9.607,-0.11209
179,7.805,0.5104,3.7551,0.85328,-0.3958,-1.0399,4.5358,-9.514,3.0462,2.1071
180,1.6366,-3.178,0.32932,-2.2904,2.5698,9.4428,8.0617,-5.0993,-9.0068,-0.28568
181,-0.64821,5.0148,9.9408,3.855,-7.2925,7.8496,-6.993,-8.37,-3.5495,-8.8716
182,-9.3814,7.835,-5.2503,-7.5228,4.9183,4.7646,6.212,-6.9257,-3.4353,-9.2312
183,-0.33964,-4.3474,-8.1421,-9.307,3.0116,2.7666,0.53792,0.18052,-6.3097,-8.6015
184,-4.9839,1.8458,9.6895,4.7847,-7.747,-4.3967,-6.0082,-6.9748,1.3089,-5.4229
185,4.9509,4.8223,8.8307,10,-3.0425,9.8263,5.8841,-2.4904,-6.0171,-7.7462
186,6.9091,0.21255,8.1063,3.1994,3.6875,-9.3073,4.4785,0.48817,-2.9625,9.3105
187,-7.4817,-1.3897,8.661,-0.12024,-0.033242,-5.5603,-0.64243,9.2462,0.078593,5.1491
188,-1.4251,-6.198,-3.6152,4.0919,0.80636,5.7,9.0907,7.1876,2.7237,-8.9744
189,-0.028271,-8.2501,6.4017,-2.1238,7.7619,-3.2548,-6.9479,2.6725,8.9526,0.1833
190,7.121,9.1001,-2.4751,-3.4176,-0.67166,7.5891,9.1555,-4.9746,0.65308,4.6912
191,-8.1526,-1.7151,-5.5483,0.89574,-6.6092,-0.71623,8.5959,-0.55759,1.4391,-1.2774
192,3.5343,-7.3848,7.1994,0.88234,-0.26564,-1.69,-3.3904,8.1944,-5.9433,-9.788
193,9.3165,-4.3584,3.3658,4.8263,2.6813,9.1325,4.0745,-3.8179,-0.73575,0.69792
194,-8.5495,9.1433,-8.8955,-5.6265,-1.8981,-8.3921,4.2728,-8.4083,-4.2364,-9.83
195,9.5371,7.4799,9.1211,-7.2144,-6.7516,-8.3019,-3.6383,8.8024,3.2467,0.69894
196,0.20601,-7.9981,2.0994,6.114,-0.44134,-2.6132,-8.4243,6.4392,-1.4547,-6.5544
197,-1.9658,5.3698,-1.3265,-3.16,-3.7341,-1.1471,8.1973,8.7372,-6.7666,7.7857
198,-5.7058,-4.2346,4.1766,4.5627,9.3885,1.6567,-9.5751,0.64377,-1.6922,0.67038
199,-3.4058,6.7788,8.6421,-1.2218,4.1736,-2.0898,6.4965,7.6053,-2.076,-5.1422
200,-9.5324,-3.764,-2.4881,-8.5551,1.5308,5.3521,-5.6881,-2.8983,-1.004,4.8975